0,1,2,3,4,5,6,7,8,9,label
0.6351570259299488,0.8413968462156051,-1.264167973914373,-0.689522629398307,-0.6098531803942133,-0.43842366223314483,0.12413147792011706,-0.3845999415288038,0.07427625871023424,-0.10112023583245527,4.0
-0.89071358794469,0.6062618603193632,0.6365021238271488,-1.1989192247641274,0.3085373160473407,0.7913408709513113,1.0817521671941064,0.07469709538437694,0.25020027505910253,0.40326015964599415,0.0
-1.2166800601529892,-0.5239161666735825,1.762873056583215,-0.19031748620665062,-0.6200676953717834,0.27807689071615965,0.19718189645634848,-0.0688741359851942,-0.18176026553678673,0.21303897619928516,5.0
-0.07928633606705955,-0.7445361908703646,0.47323595201011054,-0.41330113813272973,0.08392174757020258,-0.12001085667812772,-0.4332095316796626,-0.40823714765381236,-0.38661402724724125,0.09376161230176963,4.0
0.5373421096846644,0.6298118744630636,-1.4416186247472464,-0.20642781338175611,-0.3692305101447605,0.15342148527397195,-0.48740470272363406,-0.4118334778060961,0.5966459179571952,0.2069197773101768,5.0
0.44528623660340877,0.6961842654612894,0.2703447489963422,-0.3669509184449099,-0.042050539476413865,0.23303733674033797,-0.3190610311731776,-0.27341228911189286,-0.5374600266822472,0.3011037564062594,3.0
0.393908525292756,0.8772626111295478,0.15328393425704928,-0.31354047631364074,-0.8043142408624312,-0.3788866995397123,0.213146679076778,-0.14276311683500756,-0.06100406338417782,-0.24481890511909585,3.0
-0.552265920060069,0.934287664161066,1.0003263100991153,-0.6178733148098411,0.34575651079644154,-0.17325991877018684,-0.6331970118686088,-0.2532495407784127,-0.054057472392462835,-0.11421292705461318,2.0
0.20623870116068907,0.8285748665921902,0.010753759517132396,-0.7230120118187094,0.23786752449191723,-0.36025144370920814,-0.5860869719974434,-0.16281116476992558,-0.1866699657175645,-0.27321839676342746,1.0
-0.44109118550202325,-0.8143690518546607,-0.25075821159799877,-0.7672634611041246,-0.14756817376078463,-0.420707145002382,-0.32962602574166994,-0.14764812314898856,-0.17112035767181524,-0.1686009805246133,1.0
-0.43408693387710096,0.8990815517478479,0.3328629272596084,-0.6918860292579198,0.08869960717806327,-0.24539022095697025,-0.4506839998984333,-0.13895556608980064,0.07610956443826782,-0.2577116642384021,3.0
-0.16510572564935924,0.7257820869970485,0.7668525204679408,0.9858185611055209,0.07525280234879458,0.5405603195657774,-0.16736975923247788,-0.6485135264308687,-0.7532412229646447,-0.33033612200957524,0.0
0.6192078193847651,0.6447651212571807,0.5561534622029572,-0.272786946611848,-0.6018823345514538,0.024641501432048518,-0.2270234891851534,0.2602511440180679,0.32919666515497525,-0.11963385056571443,5.0
0.23972578865310198,-0.8555481778330135,0.32955399679351727,-0.40077166726377067,0.1707265590396443,-0.2450481433145742,-0.4847182040716243,-0.31386372418085884,-0.36876564837080805,-0.015033060518359152,3.0
-0.6914628461990437,-0.8288207505503877,0.9924759469169354,-0.7468776967344191,0.5236720633603941,0.1455544030789595,0.0220421164640233,-0.29390998094129045,-0.15387907318702446,0.15747807553190749,1.0
1.533591994344049,-0.5509151457041703,1.084696244742958,0.302552069003278,-0.3211073064304353,0.0450672037912625,0.2253791456668059,0.06092228835878877,-0.2260443925581095,-0.48048921536362527,2.0
-0.5175705958628185,-0.7895902278102996,-0.30157293117371653,-0.6894791956337526,-0.0256173040850319,-0.3582519502645509,-0.5785979073851231,0.02942710546284471,-0.08168883563011753,-0.3538806130148156,1.0
-0.3163383441576811,-0.8225704888746018,-0.05160025308525032,-0.6588518229656999,-0.19619471974265873,-0.19058258735483108,-0.24281151970066658,-0.09245017683629067,-0.1208452891479015,-0.08643819830822859,3.0
-0.30775538909104194,-0.1995426206466909,0.2264557134231092,-0.30545931839312157,-1.0514190292773276,0.34009684765624726,0.4580622798893331,-0.011088410943123773,-0.6682468358710921,0.30719481989988606,1.0
-0.837142847857215,0.4140578390731418,-0.0034005911940447717,-0.37023763219651495,-0.998842947643574,-0.6265171743135288,0.2478295869782302,-0.17426208623084205,0.09073422396267337,-0.2534473379332028,1.0
0.36017431398875355,-0.5264726480789058,1.8758183765099026,0.27455619550689125,-0.4032328556740101,0.1378932032346249,0.2523077954987138,-0.0716986473588644,0.034480623496435915,-0.29343405054040644,0.0
-0.3131723369532697,1.0081781071331404,1.035251842776732,-0.3010556236571789,0.042637560667014386,-0.12013900646376899,-0.3945719419701863,-0.44507910295781167,0.4186210741853129,-0.03958462979987726,3.0
-0.2605147802367571,-0.9760182455944744,0.5808045626360395,-0.7445177107422106,0.4504686979411164,0.029239165836327064,-0.27330051112112497,-0.14201687108876107,0.38249378685813806,0.1466636491342073,2.0
0.19718891224438306,0.8940863474647022,1.6418437634613323,-0.3256985658995657,0.6057624437010803,0.06945880547924206,-0.6701562664563196,-0.20289100406344826,-0.020608167452451424,-0.04740070920394584,3.0
0.07276954774232004,0.942363908494656,2.0210754506047244,0.03370394638952211,-0.29754308712067334,-0.15187935140506156,0.015707093110761683,-0.2518089447046248,0.24880243527227539,-0.15661504824185757,4.0
1.1385845072787624,-0.5254128292352367,-0.03512709394078627,-0.2652030064972035,-0.8866184571370678,0.051876743831352365,-0.02547201955131645,0.32611540514463266,0.09302446118621786,-0.048325096839429205,0.0
-0.022518023839778776,0.7093978909705216,1.4576968201491887,-0.14093230396691422,-1.0234328929446506,0.34035906919407877,0.6666049220041046,0.0665652145251709,0.6325947213827908,0.2736039678797684,3.0
0.7509123666562564,0.4417298349719882,0.46980156581722743,-0.010214355721360872,-0.61760994582464,0.7164286772739079,-0.6092520827575426,0.9362815555861934,0.31743751821225136,0.055190521803811864,5.0
0.2629896894398851,-0.38181321074464686,-0.16895505727941396,0.062213853259362926,0.5377029847778426,1.462336527373226,-0.16661680690824143,0.928273433273691,-0.07216506067641544,-0.8626635089868109,0.0
0.15185109996045407,0.7219975988197617,-0.07629681568409305,-0.12508810268070994,-0.9475200496223047,0.0259069032255073,-0.0896221465177506,0.22536108862604376,-0.041271054077391324,0.008938844477328931,4.0
0.6138030155049075,-0.7752732338074629,-0.7364307154808734,-0.6659283017443438,-0.34673867221535853,-0.27926738372373716,-0.41730524493233506,0.07366737171746368,0.2107018896786015,-0.0663391989068796,4.0
0.2584172005488582,0.655015988020735,-0.10909786888029455,-0.6841158941107446,-0.23684860613633624,0.4166708534896799,-0.43667523787909596,-0.25678839187962166,-0.4387183894516919,0.6893329859017344,2.0
-0.48584559547733247,0.9632545631218249,0.6194719243799951,-0.7866505065260886,0.4486307799377996,-0.06534553481467288,-0.038386354330703844,-0.3847365256856579,0.10592215311826698,0.03904680769060254,2.0
-0.10025959488968554,0.9107414739745348,0.3752567743062697,0.8450509057071289,0.1668346481359296,1.089604401959586,0.2332040544009237,-0.6610709734382435,-0.3386836265357596,-0.011030178014954024,3.0
1.3382071228923946,-0.7012972305844032,1.2326099606090604,0.33294978434997385,-0.31016932109476186,-0.15334681337630468,0.25442681482215956,0.12993640199403353,0.19355875712517245,-0.68022380556213,3.0
1.2267568410716756,-0.5076380293987877,-0.6055796762676752,-0.2170447081181222,-0.05043009511987842,0.31887207842241994,-0.4511237892236878,0.10903751489892179,-0.470645754834717,-0.16831645461500974,6.0
-0.8966277904702353,-0.8415949488453487,0.0018654029413471653,0.8560645127423985,0.4044089475330203,0.5173426863758022,-0.7908113004735737,-0.030537049740453702,0.3220996169530029,-0.6725459205227177,2.0
0.13244153392027663,0.6145384769936373,0.37967700626944234,-0.7880860156291495,0.40821230723886304,-0.015987141539174177,-0.10152576250990433,-0.21184749660150418,-0.24001416122148408,0.03368392825382558,2.0
1.4253611711356537,0.5041582696216026,-0.9418977309402775,0.3466391622807374,-0.18214459108382763,0.2740436927422643,-0.29688305907961127,-0.24988660402041193,0.6186458107378898,0.07877679050676271,6.0
-0.12958904086714756,-0.3959889855458189,-0.2867599200691921,1.056073142716136,-0.6050500895527942,1.3186741866903111,-0.20931642148515792,0.03258295340138775,-0.6364828699135744,-0.17779166903585567,3.0
-0.37396847580431875,0.9807982089306493,-0.2796509242285352,0.7518778869664542,-0.33443769612264246,-0.2278481675042956,-0.013948999432353969,-0.6788128155652692,0.33657799012003475,-0.9444963129055713,1.0
-0.6506249098185373,-0.4153056740520207,0.35200202764233895,0.9192277238732552,-0.6987173797361106,0.48017660281534946,0.23107104972663278,-1.0288383850949305,0.0021884603035804244,-0.04027408151432434,5.0
-0.21440050580187692,-0.16774441287158343,-0.021717072726488276,-0.5493841807375587,-0.33208046721994433,0.46395598606154165,-0.025115122350471704,-0.17568674200665077,-0.5602024917367147,0.39193237280534,1.0
0.45224995435379145,0.8289214383629531,-0.47068226004828123,-0.6762889418541131,0.07351732154818483,-0.6159541781084146,-0.47645051687304535,-0.39733052895926696,-0.2977639714861836,-0.24344791561882617,0.0
0.06750522995540063,0.8346504141130774,-0.07983497387510578,0.5871655805907284,0.6574733262360649,0.19595369016891334,-0.3578243981652012,-0.6225379634280278,-0.10666871378954079,-0.8255485865297707,3.0
-0.20388134282622272,0.6247643894150892,0.5345680879063659,-0.5691324658112964,-0.24342063584671797,0.12409746270134235,-0.4818705426795678,-0.4257734100557411,0.23703566133312606,0.5387513087976408,5.0
0.5797008612332839,-0.40723164140682544,-0.3784556633474834,-0.22563622416881965,-1.1128577501499572,-0.08789047327333184,0.2116147950820063,0.30601287416637807,0.395758331003624,-0.4310050805449323,6.0
-0.6425695552810612,-0.4689999165780681,-0.7831578519450307,-0.39191135975418867,0.12015409612180783,1.3989966569760233,0.8072649632148149,0.5660640222754816,-0.4255835477649721,-0.16485796617222112,1.0
-0.9754484922348289,-0.4931797044582774,-0.6530618692148114,0.030099611968746658,-0.32658855938710935,0.5948282218789078,-0.39623584381543064,0.0034306291518533603,-0.6321127550317828,-0.19208744607376277,1.0
0.7562513603371651,0.5226028522926977,0.6232762857904658,-0.6360912437893891,0.5616998213349279,0.6659934560915226,0.17829417854282154,0.21504832724185344,0.09291611320418,-0.05107458294807778,1.0
0.05211780805850871,0.82950717715518,0.7091629493210777,0.4292127135235659,-0.7697645696326143,0.3049404676749505,0.623993243906264,-0.5711206396108335,0.9854749488501287,-0.11420301189894934,3.0
0.6077195488788286,-0.6133215946774245,0.02990398801823619,-0.8956095796552972,0.5378690397318986,0.28615574312550573,0.7402076487655719,-0.25597299477184493,-0.2935553601352639,0.10124244473321327,2.0
0.7656145145043228,-0.8625743614853199,-1.019988980257101,-0.7879550731583389,0.037262575627129424,0.31784311730598025,-0.18216917166812768,0.005749495350948648,-0.15067505579484242,0.21083371301818313,5.0
-0.34929924359391096,-0.9253397387236999,-0.3439150607948859,-1.1822773727614377,0.6459064948178646,0.03368126238550321,0.29340733255650736,0.20053353693853418,0.08611176916545699,-0.4311246474348129,1.0
1.6403149786823703,-0.5803675897631352,0.26179981834992,-0.10932669914347025,0.11117016462729763,0.2746065126082093,-0.09496071581289717,-0.17154421154886243,-0.3542992653804274,0.03634986102282267,2.0
-0.870539124928043,-0.09634649632613367,-0.10431201954318992,0.28822631514911834,-0.1245945860532445,0.8027275572104,0.24136235514447685,-0.8823396042391993,-0.31157896863192286,0.20453947774250417,0.0
-0.8263013588205369,-1.0205094101418,1.327868610655374,-0.8074600391047163,0.7964684492261718,1.0414497560536526,-0.23426748302812084,0.9701078935631252,1.0406004687309804,0.10824434459983485,1.0
-0.5026391382180613,-0.4743507986641596,-0.08811851420822019,0.04043848168834154,0.003247517443367533,0.21531155451558454,-0.15191032137801727,-0.4328350717712712,-0.7038809865666054,-0.33120755796381307,2.0
-0.8694341612861523,-0.8675519028867199,0.5403852659850831,0.6235673064860843,-0.3337874743069671,-0.12192306949373166,-0.022647707662495,-0.7761264985122984,0.06540351358352689,-0.409342734100084,1.0
1.5993665739065006,0.3063579908601486,0.967816145027612,-0.1960271584912412,0.21037880886054036,0.6136154868713997,-0.10000821713175821,-0.09671038157501032,-0.14357865255935243,0.2352160056398676,5.0
-0.7500517381678262,-0.7316849631967108,0.1553298842845322,-0.08880603263639683,0.10682984902535862,0.01404030072773592,-0.42964919930330847,-0.6690214658151981,0.22231840362609154,0.16480163967446443,2.0
-1.0952670774228077,-0.4188305980730511,-1.239034958463406,0.32305725071430735,-0.6835282959527056,1.1055839214271415,-0.44872653300987503,-0.22662191253491715,0.8918479573787829,0.18789516311127186,5.0
-0.7945435909091824,0.5727581953575108,-0.6675029823061964,-0.9612546540232374,0.27067849660000054,0.7211575666216712,1.1135599680625734,-0.0846169119669451,-0.27134806136954276,-0.28171752691176705,2.0
0.36042568445524525,0.5579943959344787,0.4055784194107872,-0.9033024452981798,0.941273646119672,0.7350403937659007,0.2058323527977576,0.1748924451924001,-0.19327623352370596,-0.04238595761422041,5.0
-0.3247693230672898,0.8559926580754563,0.13022656766138357,-0.5510505241562694,-0.8296589885208896,-0.5927052487800331,0.20299418967406344,-0.2704133629666163,-0.1394752471014854,-0.26035115481455257,4.0
-0.606297513847841,1.0909550456788646,-0.03739584765184126,0.6401308340455852,-0.451582609626752,-0.08053061318620093,0.03940859842668442,-0.7501026121917838,0.1720869033129928,-0.8838254616453296,4.0
-0.6530697969253443,-0.7856442393292211,0.963397933964373,-0.17471783740972913,-0.36562873929997497,-0.18052157104671113,-0.4562487643631126,-0.04837618201986704,-0.37602833025129895,-0.21060816638374963,2.0
2.206750229398049,-0.827979765360385,-0.38638602184546295,-0.14116268342744195,0.00889160438586882,0.7049600008651079,0.04912695869187454,0.7432597086755931,1.3443048904656116,-0.16997062891190912,5.0
0.38709682663563627,-0.8835338661760415,-0.48941345419392396,-0.47541005770967015,-0.2223386319031721,-0.06169570055340001,-0.38214197990445437,-0.05435376809091767,-0.17572472646323428,-0.0970029362692899,3.0
-0.4266950933655502,-0.34263192350439575,0.8405760058027641,-0.6961098218004692,0.709485729280782,0.5390573739330973,0.6784599501331657,-0.059567014793933955,0.018396340713437306,-0.2572058187916217,2.0
-0.3435404158012763,-0.8900540991906523,-0.12014583536071584,-0.3105852516089391,-1.043885811822111,-0.14696531889370953,-0.46370140221093753,0.5257832673160178,0.49506373567192513,-0.003601159705604215,
-1.2738002535479511,-0.5127319210540208,-0.18417782203070102,0.5319727802072234,-0.1044624119034211,1.0424160780418474,-0.3402727659746075,-0.16653224242828102,0.16765476237595148,-0.06546765778779609,
-1.0234529534419936,1.0959506767507665,-1.2051100349212123,-0.21798410510251717,-0.21255049549019503,0.5903636292630732,-0.8225039957299183,0.5585292180096744,-0.2648276960561609,-0.6831229068671338,
0.28378216562547676,-0.9152713783594825,0.6348385388890375,0.18818738581494665,1.4921685750675178,-0.2051861725502076,0.5114106209955279,-0.3753360410709331,0.30018133919121665,0.57432886212267,
-1.5052110406132742,0.36748723738480127,-0.09266787279532808,-0.1382932522881063,-0.1907875856897575,0.44757009519020263,-0.5998891460030111,-0.04580617055596853,0.7452903276770817,0.3387358118044089,
0.8283925291254347,0.5158890766428978,0.946735310143325,0.20884246802079992,-0.27295830445907787,-0.6025913663749941,0.17185429320549092,0.6524152989201188,0.7208680795522112,0.09113128585857981,
0.7323224203174399,-0.8093612661180261,0.783982826457329,0.40502890955296245,0.11727047401071593,-0.8613737226234118,-0.03976158480464342,0.3239349727528771,-0.32787092919549554,-0.039934165237065805,
-0.7902111016370659,-0.7521664387879126,-0.22527556932053308,0.9055995541343526,0.6116116207287627,-0.2202467536378403,-0.352371432667329,-0.5540112436369298,-0.30736469029494773,0.17355536346820466,
-1.6983615892638906,-0.4953799900069091,-0.7306859774345053,1.0947794630293417,-0.12805960383898699,0.31390339463388706,0.10923451363482956,0.06624799574780633,0.6150557517460733,0.009267626017880549,
-0.7451146187422679,1.0160408110717163,0.30622838606911834,0.38058225786877853,0.549674376073842,-0.5438542357253116,-0.05531682242711288,0.4748514257048666,0.4461087916528166,-0.6273321425734906,
2.0645640468055504,-0.5888840339319604,-1.2389719231238787,0.03402052174776602,-0.2927912911373029,0.3432062644042059,-0.1373508861838106,-0.5946408385362087,0.36337250856315473,0.3945697053368428,
0.6452137509320578,0.8727765636294588,0.5036380717341522,0.018215998672131403,0.8975163905913064,-0.5778615731675765,-0.5225139526165599,0.2960468824700509,-0.29046345082785796,0.03642434742835094,
0.300562872107947,0.8312749870976481,0.1947698929616563,0.8459189959515092,-0.11638349005146659,-0.13382211312300096,0.630577086512256,0.684045952082654,-0.41086352656879443,-0.43320476642425076,
0.7385032907576463,-0.873386643554523,-0.9704741479864488,-0.2035769923049098,-0.9053736119364655,-0.7419475117984667,-0.05749372062042036,-0.023832094850819083,-0.12176626438339526,-0.5917276511940782,
2.4064346130348877,-0.6171109314314079,-0.16670523214436575,0.22438920812422566,0.7615066741688491,0.5298013857688044,1.170126538507658,-0.33203750851598823,1.114057004824818,-0.43646809165909867,
-0.2409815203307533,0.8001939887074403,-0.3620039095378176,1.344144080428376,-0.16338159615016887,0.7049852250305733,-0.18011449248294634,0.3074495628846109,-0.6048975698491651,0.4320500751984163,
-0.9893427785522708,-0.7700791991901973,0.47577667781096117,1.42609050819921,0.8514808224361008,-0.1291364509962302,-0.3858256474887315,0.04869333242986438,0.21572912512860679,-0.291442141305718,
1.1596241908007439,0.8169044875700384,0.35605686875536774,0.3168826578560889,0.16437195994826512,-0.3289603426161934,0.2884072890761322,-0.052389381134454446,-0.01861211472480617,0.6493627696810687,
-1.0753193162237977,0.9787893228495091,-1.295847161932281,-0.016563457135962124,1.0071103458577464,-0.23040392211858537,0.6627763175591332,-0.37871127308331864,0.1747086040515448,-0.15720393463166277,
-0.22983737959770179,-0.7445729738877149,-0.2522595403142417,1.0725296214608326,0.009295617848725134,-0.45545755166610646,0.07603205303871231,-0.23367026359055793,-0.20456669471020883,-0.1632548574843764,
-1.1336713138215004,-0.2639787116828746,-1.2968772220387335,0.06379503962530822,-0.234856712462618,-0.350670955895333,0.2760895307039775,-0.36831447238201503,-0.11202713370281023,0.7278992636533332,
-0.6051871183855166,0.947509068104826,-0.40703844221478264,-0.13667296990666847,1.0459462211818304,-0.33649472617975523,-0.06287054295824752,0.19607304480432788,-0.43629011107038135,-0.4688499414893675,
-0.37378045862839276,-0.7567783387807153,0.25720985697037674,1.156434661638712,0.667697805044973,-0.15685865056185683,-0.6264112687898815,0.14194221767615844,0.19199956012333927,0.5111036333585895,
-1.2875970712708886,-0.5457653919947804,-0.682705685877248,0.6995587659854624,-0.05108698513544084,-0.03426297677741327,0.7582662091906841,-0.12425518806727519,-0.0007255892386133314,-0.21422008463591838,
-0.059911684521738014,0.9569648828376017,-0.865580374237841,0.2537223813515362,0.37505258465560726,-0.7951778458814432,-0.4098804200226688,-0.3048398580971677,0.27470322381394285,0.17662459117256557,
-0.7498977427494329,1.073614253300674,0.020514421241937305,0.15998342595300602,-0.3381730347014754,-1.279866355996132,0.35109619949133314,0.39692542082576343,0.1289687490874218,-0.5087326757649363,
-0.4859506024056432,-0.7331655407604363,-0.6578499193513128,0.8147431728625104,1.0753306395153592,-0.3951121547050603,0.404748459529457,-0.14132709852688835,0.15524461011236168,-0.6677575648324312,
-0.5848750771960424,-0.8807832418208591,-0.1871975102927314,-0.4290931386218082,0.5213166202071583,-0.7351775600760344,0.29771919441057293,0.13973690592786378,0.017224384950915782,0.29484645910900464,
1.3647908341679484,-0.435691971041651,-0.21949030183215662,0.8305530766240403,0.2765239529710096,-0.15153733560006544,0.4573457025118976,-0.3246838586006003,0.17034443853911582,0.621474497206346,
1.067573827780778,-0.4831910484380739,-0.41801221396574473,0.0498417232728487,-1.1976715921038945,0.5338730046652462,0.23820140788886748,0.4623727963322715,-0.32246480391532173,0.13211011882599577,
1.0604347815588104,-0.826676367632721,-0.5608710476268022,-0.3909637833949916,-0.2099373196819043,-0.10710563882729711,-0.13529116949566491,-0.05487014561688478,-0.2496620209663104,-0.1993655917712949,5.0
0.6865226280521148,0.6580725599827012,-0.8848907772291752,0.2945729171416543,0.043169385733145375,0.2515629961507228,-0.44553777639213654,1.340188408875759,-0.605767865484429,0.9461981161333293,4.0
-0.03668598067542711,0.626264067520248,-0.006185161847540574,0.11492464940840966,0.8788995004968098,-0.2189736570962948,0.16546291476053218,-0.33538546922748963,-0.12092191206965545,0.7583788461533304,
-0.1938576835862697,-0.6929027308313188,0.233606407839481,0.4476357443198541,-0.1534096963400865,-0.9319195848020385,-0.0326052191868987,0.593528208471176,-0.45654829254188617,0.02383430594984943,
0.7591298868560593,0.9364161791364304,-1.132753410737761,0.19432218448274816,0.00300161987929998,0.6340763918168726,-0.982203530767933,0.34607558832256224,0.5489648628388583,-0.2632737087546827,
-0.7337668361070541,-0.8365844308039135,-0.5160740267069474,-0.13184561008695977,0.6722599484310992,-0.6399956474670386,0.046707397235136894,-0.25539915724770484,0.4431024288163529,0.9405563712087444,
-0.8646352570304617,-0.8163517666946193,-0.19075792524325877,0.5270251905814645,0.4070746402612173,-0.8049338568066291,-0.4200559294303677,-0.2310832438329787,-0.05859707994436847,0.9987923105138514,
-1.4302297232140266,0.9139425627224025,0.09542785343285705,0.2948117174031912,-0.6028619775586833,-0.2923214159931657,0.7628396786118314,0.422598146640014,-0.48232257497828185,0.22920205705138477,
-0.09070300081815717,-0.8558148281071648,0.36674485125669154,0.02793796028707106,-0.9017118401053034,-0.20812457202898763,-0.18641915790825803,0.14251757526100353,0.11780753970470469,-0.05838402000189062,
-0.9391660695596799,-0.5084692111270623,-0.48810525608106453,-0.6563328887377408,-0.23010830779691976,-0.3311426342712631,0.7364480538527757,0.24213513948988247,0.18029304105448576,0.9184708390467862,
-0.058769002177750745,-0.8154577929157151,0.6601260749483389,0.3394226223002228,-0.10153898522157863,-1.1650081550977824,0.12504233197623613,0.23527267709634686,-0.2874769452457522,0.3485241156571952,
0.46877326074293446,-0.8091251416134365,0.3942604723756121,0.4311703509165122,-0.6274692951164439,-0.09984072464340149,0.22928567395724145,-0.8006578637415652,0.10471602528392385,0.29828953268377767,
